PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627884,"Jones Jr., Derrick",1,77,33,24-22,0.071,0.34,0.55,0.619,0.619,0.068,0.34,0.52,0.65,0.003,0.0,0.03,0.0
1627884,"Jones Jr., Derrick",2,77,58,22-18 Very Early,0.185,0.97,1.42,0.688,0.716,0.168,0.9,1.29,0.697,0.017,0.08,0.13,0.6
1627884,"Jones Jr., Derrick",3,77,38,18-15 Early,0.09,0.32,0.69,0.472,0.547,0.042,0.22,0.32,0.68,0.048,0.1,0.36,0.286
1627884,"Jones Jr., Derrick",4,77,76,15-7 Average,0.462,1.75,3.53,0.496,0.577,0.251,1.18,1.92,0.615,0.211,0.57,1.61,0.355
1627884,"Jones Jr., Derrick",5,77,42,7-4 Late,0.109,0.39,0.83,0.469,0.57,0.056,0.22,0.43,0.515,0.053,0.17,0.4,0.419
1627884,"Jones Jr., Derrick",6,77,34,4-0 Very Late,0.083,0.25,0.64,0.388,0.459,0.042,0.16,0.32,0.48,0.041,0.09,0.31,0.292
