GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400035,707,1630215,Jared Butler,1610612764,Washington Wizards,4,0,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,100,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400051,532,1630215,Jared Butler,1610612764,Washington Wizards,3,0,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,586,1630215,Jared Butler,1610612764,Washington Wizards,4,8,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,123,155,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,644,1630215,Jared Butler,1610612764,Washington Wizards,4,5,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-69,79,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,650,1630215,Jared Butler,1610612764,Washington Wizards,4,4,21,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,22,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400051,670,1630215,Jared Butler,1610612764,Washington Wizards,4,2,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,34,1,1,20241203,CLE,WAS
Shot Chart Detail,0022400073,633,1630215,Jared Butler,1610612764,Washington Wizards,4,3,41,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,24,1,1,20241024,WAS,BOS
Shot Chart Detail,0022400073,665,1630215,Jared Butler,1610612764,Washington Wizards,4,2,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,1,20241024,WAS,BOS
Shot Chart Detail,0022400090,233,1630215,Jared Butler,1610612764,Washington Wizards,2,7,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20241026,WAS,CLE
Shot Chart Detail,0022400090,680,1630215,Jared Butler,1610612764,Washington Wizards,4,4,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,57,1,1,20241026,WAS,CLE
Shot Chart Detail,0022400090,731,1630215,Jared Butler,1610612764,Washington Wizards,4,1,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-26,277,1,1,20241026,WAS,CLE
Shot Chart Detail,0022400121,164,1630215,Jared Butler,1610612764,Washington Wizards,1,2,15,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,17,1,1,20241030,WAS,ATL
Shot Chart Detail,0022400147,150,1630215,Jared Butler,1610612764,Washington Wizards,1,0,41,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,13,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,155,1630215,Jared Butler,1610612764,Washington Wizards,1,0,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,62,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400155,280,1630215,Jared Butler,1610612764,Washington Wizards,2,3,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-10,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,484,1630215,Jared Butler,1610612764,Washington Wizards,3,2,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,11,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400155,486,1630215,Jared Butler,1610612764,Washington Wizards,3,2,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-108,91,1,1,20241104,WAS,GSW
Shot Chart Detail,0022400191,563,1630215,Jared Butler,1610612764,Washington Wizards,3,0,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,44,98,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400191,640,1630215,Jared Butler,1610612764,Washington Wizards,4,7,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20241108,MEM,WAS
Shot Chart Detail,0022400213,469,1630215,Jared Butler,1610612764,Washington Wizards,3,0,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20241111,HOU,WAS
Shot Chart Detail,0022400237,633,1630215,Jared Butler,1610612764,Washington Wizards,4,2,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20241117,WAS,DET
Shot Chart Detail,0022400246,540,1630215,Jared Butler,1610612764,Washington Wizards,4,5,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400246,600,1630215,Jared Butler,1610612764,Washington Wizards,4,0,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-10,84,1,1,20241118,NYK,WAS
Shot Chart Detail,0022400291,649,1630215,Jared Butler,1610612764,Washington Wizards,4,2,14,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,18,1,1,20241127,WAS,LAC
Shot Chart Detail,0022400291,659,1630215,Jared Butler,1610612764,Washington Wizards,4,1,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,2,1,1,20241127,WAS,LAC
Shot Chart Detail,0022400326,507,1630215,Jared Butler,1610612764,Washington Wizards,3,0,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,6,1,1,20241205,WAS,DAL
Shot Chart Detail,0022400326,676,1630215,Jared Butler,1610612764,Washington Wizards,4,2,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-60,143,1,1,20241205,WAS,DAL
