PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641824,"Buzelis, Matas",1,80,71,Catch and Shoot,0.449,1.13,3.11,0.361,0.538,0.009,0.03,0.06,0.4,0.44,1.1,3.05,0.361
1641824,"Buzelis, Matas",2,80,26,Pull Ups,0.067,0.14,0.46,0.297,0.392,0.031,0.05,0.21,0.235,0.036,0.09,0.25,0.35
1641824,"Buzelis, Matas",3,80,70,Less than 10 ft,0.481,1.88,3.34,0.562,0.562,0.481,1.88,3.34,0.562,0.0,0.0,0.0,
1641824,"Buzelis, Matas",4,80,2,Other,0.004,0.01,0.03,0.5,0.75,0.0,0.0,0.0,,0.004,0.01,0.03,0.5
