PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,4,"Battle, Jamison",1642419,0.063,1.0,0.07,0.07,0.43,0.167,0.0,0.14,0.0,0.07,0.29,0.25
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,2,"Mogbo, Jonathan",1642367,0.045,0.71,0.07,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,7,"Shead, Jamal",1642347,0.172,2.71,0.07,0.14,0.36,0.4,0.07,0.07,1.0,0.07,0.29,0.25
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,1,"Walter, Ja'Kobe",1642266,0.005,0.07,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,4,"Swider, Cole",1631306,0.036,0.57,0.29,0.29,0.36,0.8,0.07,0.14,0.5,0.21,0.21,1.0
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,7,"Robinson, Orlando",1631115,0.176,2.79,0.07,0.07,0.57,0.125,0.07,0.36,0.2,0.0,0.21,0.0
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,4,"Castleton, Colin",1630658,0.041,0.64,0.07,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,9,"Lawson, A.J.",1630639,0.149,2.36,0.14,0.14,0.36,0.4,0.07,0.14,0.5,0.07,0.21,0.333
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,5,"Barnes, Scottie",1630567,0.063,1.0,0.07,0.07,0.5,0.143,0.0,0.36,0.0,0.07,0.14,0.5
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,1,"Agbaji, Ochai",1630534,0.014,0.21,0.0,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,5,"Quickley, Immanuel",1630193,0.054,0.86,0.07,0.07,0.14,0.5,0.0,0.0,,0.07,0.14,0.5
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,4,"Barrett, RJ",1629628,0.081,1.29,0.0,0.07,0.57,0.125,0.07,0.57,0.125,0.0,0.0,
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,4,"Poeltl, Jakob",1627751,0.041,0.64,0.07,0.07,0.14,0.5,0.07,0.14,0.5,0.0,0.0,
1631197,"Rhoden, Jared",Toronto Raptors,1610612761,TOR,made,3,"Temple, Garrett",202066,0.059,0.93,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
