PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629008,"Porter Jr., Michael",1,77,11,0-2 Feet - Very Tight,0.013,0.08,0.17,0.462,0.615,0.004,0.03,0.05,0.5,0.009,0.05,0.12,0.444
1629008,"Porter Jr., Michael",2,77,71,2-4 Feet - Tight,0.194,0.91,2.61,0.348,0.483,0.045,0.21,0.61,0.34,0.149,0.7,2.0,0.351
1629008,"Porter Jr., Michael",3,77,74,4-6 Feet - Open,0.274,1.57,3.69,0.426,0.567,0.082,0.53,1.1,0.482,0.192,1.04,2.58,0.402
1629008,"Porter Jr., Michael",4,77,60,6+ Feet - Wide Open,0.135,0.74,1.82,0.407,0.596,0.019,0.05,0.26,0.2,0.116,0.69,1.56,0.442
