PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630241,"Merrill, Sam",1,71,70,0 Dribbles,0.792,1.96,4.73,0.414,0.588,0.071,0.31,0.42,0.733,0.722,1.65,4.31,0.382
1630241,"Merrill, Sam",2,71,37,1 Dribble,0.137,0.3,0.82,0.362,0.5,0.024,0.07,0.14,0.5,0.113,0.23,0.68,0.333
1630241,"Merrill, Sam",3,71,12,2 Dribbles,0.031,0.1,0.18,0.538,0.654,0.012,0.06,0.07,0.8,0.019,0.04,0.11,0.375
1630241,"Merrill, Sam",4,71,14,3-6 Dribbles,0.038,0.07,0.23,0.313,0.344,0.024,0.06,0.14,0.4,0.014,0.01,0.08,0.167
1630241,"Merrill, Sam",5,71,1,7+ Dribbles,0.002,0.0,0.01,0.0,0.0,0.002,0.0,0.01,0.0,0.0,0.0,0.0,
