PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629018,"Trent Jr., Gary",1,74,4,0-2 Feet - Very Tight,0.008,0.03,0.07,0.4,0.4,0.008,0.03,0.07,0.4,0.0,0.0,0.0,
1629018,"Trent Jr., Gary",2,74,39,2-4 Feet - Tight,0.084,0.2,0.74,0.273,0.327,0.04,0.12,0.35,0.346,0.044,0.08,0.39,0.207
1629018,"Trent Jr., Gary",3,74,70,4-6 Feet - Open,0.399,1.5,3.54,0.424,0.561,0.128,0.53,1.14,0.464,0.271,0.97,2.41,0.404
1629018,"Trent Jr., Gary",4,74,68,6+ Feet - Wide Open,0.359,1.43,3.19,0.449,0.665,0.015,0.05,0.14,0.4,0.344,1.38,3.05,0.451
