PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201143,"Horford, Al",2,60,6,2-4 Feet - Tight,0.013,0.0,0.1,0.0,0.0,0.007,0.0,0.05,0.0,0.007,0.0,0.05,0.0
201143,"Horford, Al",3,60,37,4-6 Feet - Open,0.132,0.32,1.0,0.317,0.467,0.009,0.02,0.07,0.25,0.123,0.3,0.93,0.321
201143,"Horford, Al",4,60,57,6+ Feet - Wide Open,0.566,1.6,4.3,0.372,0.552,0.018,0.05,0.13,0.375,0.548,1.55,4.17,0.372
