PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641722,"Hawkins, Jordan",1,56,5,24-22,0.009,0.09,0.09,1.0,1.0,0.009,0.09,0.09,1.0,0.0,0.0,0.0,
1641722,"Hawkins, Jordan",2,56,47,22-18 Very Early,0.207,0.84,2.05,0.409,0.535,0.061,0.32,0.61,0.529,0.146,0.52,1.45,0.358
1641722,"Hawkins, Jordan",3,56,42,18-15 Early,0.126,0.41,1.25,0.329,0.436,0.032,0.14,0.32,0.444,0.094,0.27,0.93,0.288
1641722,"Hawkins, Jordan",4,56,55,15-7 Average,0.489,1.8,4.86,0.371,0.465,0.212,0.89,2.11,0.424,0.277,0.91,2.75,0.331
1641722,"Hawkins, Jordan",5,56,35,7-4 Late,0.094,0.32,0.93,0.346,0.423,0.054,0.18,0.54,0.333,0.04,0.14,0.39,0.364
1641722,"Hawkins, Jordan",6,56,32,4-0 Very Late,0.076,0.23,0.75,0.31,0.393,0.034,0.11,0.34,0.316,0.041,0.13,0.41,0.304
