PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642377,"Wells, Jaylen",1,79,16,0-2 Feet - Very Tight,0.03,0.1,0.25,0.4,0.4,0.03,0.1,0.25,0.4,0.0,0.0,0.0,
1642377,"Wells, Jaylen",2,79,69,2-4 Feet - Tight,0.263,1.01,2.24,0.452,0.463,0.231,0.96,1.96,0.49,0.033,0.05,0.28,0.182
1642377,"Wells, Jaylen",3,79,76,4-6 Feet - Open,0.362,1.22,3.08,0.395,0.488,0.128,0.65,1.09,0.593,0.234,0.57,1.99,0.287
1642377,"Wells, Jaylen",4,79,76,6+ Feet - Wide Open,0.345,1.29,2.94,0.44,0.629,0.034,0.18,0.29,0.609,0.311,1.11,2.65,0.421
