GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400563,106,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,1,3,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,-4,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400563,121,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,1,2,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400563,193,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,2,9,34,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400563,477,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,194,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400563,490,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,3,2,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,1,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400563,551,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,9,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,78,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400563,616,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,5,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,168,1,1,20250115,CHI,ATL
Shot Chart Detail,0022400639,709,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,236,1,1,20250125,ATL,TOR
Shot Chart Detail,0022401169,715,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,41,1,1,20250410,BKN,ATL
Shot Chart Detail,0022401186,158,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,2,10,54,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20250413,ATL,ORL
Shot Chart Detail,0022401186,178,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,2,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,181,1,1,20250413,ATL,ORL
Shot Chart Detail,0022401186,351,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,3,7,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20250413,ATL,ORL
Shot Chart Detail,0022401186,477,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,8,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,211,1,1,20250413,ATL,ORL
Shot Chart Detail,0022401186,487,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,7,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20250413,ATL,ORL
Shot Chart Detail,0022401186,511,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,5,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20250413,ATL,ORL
Shot Chart Detail,0022401186,535,1631342,Daeqwon Plowden,1610612737,Atlanta Hawks,4,3,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,258,1,1,20250413,ATL,ORL
