PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630208,"Richards, Nick",1,57,35,Overall,1.0,2.47,4.09,0.605,0.605,0.996,2.47,4.07,0.608,0.004,0.0,0.02,0.0
