PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,43,"Buzelis, Matas",1641824,0.044,2.11,0.07,0.08,0.38,0.214,0.05,0.21,0.267,0.03,0.18,0.154
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,29,"Phillips, Julian",1641763,0.011,0.52,0.03,0.04,0.12,0.333,0.03,0.08,0.333,0.01,0.04,0.333
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,33,"Terry, Dalen",1631207,0.031,1.48,0.12,0.14,0.29,0.476,0.12,0.22,0.563,0.01,0.07,0.2
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,63,"Giddey, Josh",1630581,0.303,14.58,1.82,2.01,3.74,0.538,1.38,2.4,0.577,0.63,1.34,0.469
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,1,"Duarte, Chris",1630537,0.001,0.03,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,44,"Dosunmu, Ayo",1630245,0.106,5.08,0.67,0.73,1.4,0.52,0.53,0.93,0.574,0.19,0.47,0.412
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,11,"Jones, Tre",1630200,0.029,1.41,0.15,0.15,0.33,0.458,0.07,0.19,0.357,0.08,0.14,0.6
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,1,"Smith, Jalen",1630188,0.0,0.01,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,58,"Williams, Patrick",1630172,0.056,2.71,0.4,0.47,0.74,0.63,0.37,0.58,0.643,0.1,0.16,0.583
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,30,"Horton-Tucker, Talen",1629659,0.024,1.16,0.1,0.12,0.22,0.563,0.11,0.15,0.727,0.01,0.07,0.2
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,65,"White, Coby",1629632,0.149,7.18,0.9,0.97,2.08,0.467,0.64,1.15,0.56,0.33,0.93,0.353
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,19,"Huerter, Kevin",1628989,0.038,1.81,0.23,0.29,0.55,0.525,0.25,0.48,0.514,0.04,0.07,0.6
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,8,"Carter, Jevon",1628975,0.007,0.36,0.08,0.1,0.1,1.0,0.08,0.08,1.0,0.01,0.01,1.0
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,6,"Craig, Torrey",1628470,0.002,0.11,0.01,0.01,0.05,0.25,0.01,0.05,0.25,0.0,0.0,
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,31,"Ball, Lonzo",1628366,0.069,3.3,0.4,0.44,1.04,0.421,0.33,0.75,0.436,0.11,0.29,0.381
202696,"Vučević, Nikola",Chicago Bulls,1610612741,CHI,received,41,"LaVine, Zach",203897,0.13,6.27,1.12,1.22,2.41,0.506,1.03,1.81,0.568,0.19,0.6,0.318
