PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630188,"Smith, Jalen",2,64,10,2-4 Feet - Tight,0.025,0.05,0.16,0.3,0.45,0.007,0.0,0.05,0.0,0.017,0.05,0.11,0.429
1630188,"Smith, Jalen",3,64,42,4-6 Feet - Open,0.164,0.27,1.05,0.254,0.373,0.012,0.02,0.08,0.2,0.152,0.25,0.97,0.258
1630188,"Smith, Jalen",4,64,59,6+ Feet - Wide Open,0.392,0.88,2.5,0.35,0.516,0.017,0.05,0.11,0.429,0.375,0.83,2.39,0.346
