PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,19,"Risacher, Zaccharie",1642258,0.064,0.59,0.14,0.14,0.27,0.529,0.06,0.09,0.667,0.08,0.17,0.455
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,5,"Gueye, Mouhamed",1631243,0.02,0.19,0.03,0.03,0.11,0.286,0.02,0.05,0.333,0.02,0.06,0.25
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,11,"Barlow, Dominick",1631230,0.039,0.36,0.05,0.05,0.16,0.3,0.03,0.08,0.4,0.02,0.08,0.2
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,2,"Wallace, Keaton",1630811,0.007,0.06,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.02,0.0
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,26,"Daniels, Dyson",1630700,0.212,1.97,0.13,0.23,0.5,0.469,0.2,0.38,0.542,0.03,0.13,0.25
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,11,"Krejčí, Vít",1630249,0.057,0.53,0.17,0.17,0.23,0.733,0.05,0.06,0.75,0.13,0.17,0.727
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,22,"Okongwu, Onyeka",1630168,0.111,1.03,0.23,0.25,0.55,0.457,0.23,0.41,0.577,0.02,0.14,0.111
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,1,"Mathews, Garrison",1629726,0.003,0.03,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,21,"Mann, Terance",1629611,0.091,0.84,0.08,0.13,0.33,0.381,0.06,0.11,0.571,0.06,0.22,0.286
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,26,"Young, Trae",1629027,0.245,2.28,0.08,0.28,0.81,0.346,0.16,0.45,0.345,0.13,0.36,0.348
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,21,"Niang, Georges",1627777,0.121,1.13,0.2,0.2,0.59,0.342,0.06,0.2,0.308,0.14,0.39,0.36
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,1,"Nance Jr., Larry",1626204,0.003,0.03,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1627747,"LeVert, Caris",Atlanta Hawks,1610612737,ATL,made,7,"Capela, Clint",203991,0.027,0.25,0.03,0.03,0.09,0.333,0.03,0.09,0.333,0.0,0.0,
