PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629060,"Hachimura, Rui",1,59,59,Touch < 2 Seconds,0.746,3.9,7.25,0.537,0.655,0.322,2.19,3.14,0.697,0.423,1.71,4.12,0.416
1629060,"Hachimura, Rui",2,59,45,Touch 2-6 Seconds,0.221,0.98,2.15,0.457,0.461,0.214,0.97,2.08,0.463,0.007,0.02,0.07,0.25
1629060,"Hachimura, Rui",3,59,17,Touch 6+ Seconds,0.033,0.08,0.32,0.263,0.263,0.033,0.08,0.32,0.263,0.0,0.0,0.0,
