PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203076,"Davis, Anthony",1,51,8,Catch and Shoot,0.217,0.22,0.65,0.333,0.394,0.099,0.14,0.29,0.467,0.118,0.08,0.35,0.222
203076,"Davis, Anthony",2,51,9,Pull Ups,0.342,0.39,1.02,0.385,0.404,0.27,0.35,0.8,0.439,0.072,0.04,0.22,0.182
203076,"Davis, Anthony",3,51,9,Less than 10 ft,0.421,0.73,1.25,0.578,0.578,0.421,0.73,1.25,0.578,0.0,0.0,0.0,
203076,"Davis, Anthony",4,51,3,Other,0.02,0.04,0.06,0.667,0.833,0.013,0.02,0.04,0.5,0.007,0.02,0.02,1.0
