PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641787,"Evbuomwan, Tosan",2,28,9,2-4 Feet - Tight,0.05,0.14,0.39,0.364,0.364,0.05,0.14,0.39,0.364,0.0,0.0,0.0,
1641787,"Evbuomwan, Tosan",3,28,26,4-6 Feet - Open,0.218,0.71,1.71,0.417,0.542,0.1,0.29,0.79,0.364,0.118,0.43,0.93,0.462
1641787,"Evbuomwan, Tosan",4,28,24,6+ Feet - Wide Open,0.25,0.54,1.96,0.273,0.382,0.018,0.11,0.14,0.75,0.232,0.43,1.82,0.235
