PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630703,"Henderson, Scoot",1,66,8,24-22,0.015,0.12,0.15,0.8,0.8,0.015,0.12,0.15,0.8,0.0,0.0,0.0,
1630703,"Henderson, Scoot",2,66,47,22-18 Very Early,0.147,0.67,1.53,0.436,0.495,0.092,0.48,0.95,0.508,0.055,0.18,0.58,0.316
1630703,"Henderson, Scoot",3,66,57,18-15 Early,0.197,0.85,2.05,0.415,0.496,0.101,0.52,1.05,0.493,0.096,0.33,1.0,0.333
1630703,"Henderson, Scoot",4,66,65,15-7 Average,0.476,2.11,4.94,0.426,0.511,0.269,1.27,2.79,0.457,0.207,0.83,2.15,0.387
1630703,"Henderson, Scoot",5,66,37,7-4 Late,0.076,0.41,0.79,0.519,0.615,0.05,0.26,0.52,0.5,0.026,0.15,0.27,0.556
1630703,"Henderson, Scoot",6,66,45,4-0 Very Late,0.089,0.2,0.92,0.213,0.262,0.041,0.11,0.42,0.25,0.048,0.09,0.5,0.182
