PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628386,"Allen, Jarrett",1,82,82,0 Dribbles,0.75,4.17,5.85,0.713,0.713,0.742,4.17,5.79,0.72,0.008,0.0,0.06,0.0
1628386,"Allen, Jarrett",2,82,59,1 Dribble,0.186,1.01,1.45,0.697,0.697,0.186,1.01,1.45,0.697,0.0,0.0,0.0,
1628386,"Allen, Jarrett",3,82,28,2 Dribbles,0.047,0.23,0.37,0.633,0.633,0.047,0.23,0.37,0.633,0.0,0.0,0.0,
1628386,"Allen, Jarrett",4,82,9,3-6 Dribbles,0.017,0.1,0.13,0.727,0.727,0.017,0.1,0.13,0.727,0.0,0.0,0.0,
