PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630165,"Hayes, Killian",1,6,5,Catch and Shoot,0.395,1.17,2.83,0.412,0.618,0.023,0.0,0.17,0.0,0.372,1.17,2.67,0.438
1630165,"Hayes, Killian",2,6,6,Pull Ups,0.233,0.33,1.67,0.2,0.25,0.116,0.17,0.83,0.2,0.116,0.17,0.83,0.2
1630165,"Hayes, Killian",3,6,6,Less than 10 ft,0.372,1.5,2.67,0.563,0.563,0.372,1.5,2.67,0.563,0.0,0.0,0.0,
