PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626171,"Portis, Bobby",1,49,49,Overall,1.0,5.65,12.14,0.466,0.52,0.701,4.33,8.51,0.508,0.299,1.33,3.63,0.365
