PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626156,"Russell, D'Angelo",1,58,29,Touch < 2 Seconds,0.321,0.5,1.81,0.276,0.381,0.037,0.12,0.21,0.583,0.284,0.38,1.6,0.237
1626156,"Russell, D'Angelo",2,58,29,Touch 2-6 Seconds,0.422,1.12,2.38,0.471,0.554,0.239,0.72,1.34,0.538,0.183,0.4,1.03,0.383
1626156,"Russell, D'Angelo",3,58,26,Touch 6+ Seconds,0.257,0.45,1.45,0.31,0.381,0.138,0.24,0.78,0.311,0.119,0.21,0.67,0.308
