PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630592,"Wilson, Jalen",1,79,79,0 Dribbles,0.642,2.0,5.04,0.397,0.546,0.092,0.49,0.72,0.684,0.55,1.51,4.32,0.349
1630592,"Wilson, Jalen",2,79,31,1 Dribble,0.071,0.29,0.56,0.523,0.557,0.05,0.25,0.39,0.645,0.021,0.04,0.16,0.231
1630592,"Wilson, Jalen",3,79,42,2 Dribbles,0.106,0.38,0.84,0.455,0.455,0.097,0.38,0.76,0.5,0.01,0.0,0.08,0.0
1630592,"Wilson, Jalen",4,79,50,3-6 Dribbles,0.145,0.35,1.14,0.311,0.311,0.144,0.35,1.13,0.315,0.002,0.0,0.01,0.0
1630592,"Wilson, Jalen",5,79,16,7+ Dribbles,0.035,0.09,0.28,0.318,0.318,0.034,0.09,0.27,0.333,0.002,0.0,0.01,0.0
