PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,7,"Tyson, Hunter",1641816,0.006,0.12,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,3,"Alexander, Trey",1641725,0.004,0.07,0.0,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,44,"Braun, Christian",1631128,0.089,1.66,0.16,0.18,0.46,0.387,0.12,0.22,0.533,0.06,0.24,0.25
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,36,"Strawther, Julian",1631124,0.06,1.12,0.06,0.07,0.22,0.333,0.06,0.16,0.364,0.01,0.06,0.25
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,7,"Nnaji, Zeke",1630192,0.007,0.13,0.01,0.01,0.03,0.5,0.0,0.01,0.0,0.01,0.01,1.0
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,20,"Pickett, Jalen",1629618,0.041,0.76,0.12,0.12,0.19,0.615,0.07,0.13,0.556,0.04,0.06,0.75
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,41,"Porter Jr., Michael",1629008,0.083,1.56,0.29,0.31,0.51,0.6,0.26,0.44,0.6,0.04,0.07,0.6
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,3,"Čančar, Vlatko",1628427,0.006,0.12,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,50,"Murray, Jamal",1627750,0.19,3.57,0.38,0.44,1.21,0.366,0.28,0.65,0.432,0.16,0.56,0.289
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,53,"Jokić, Nikola",203999,0.228,4.28,0.59,0.59,1.49,0.396,0.46,1.04,0.437,0.13,0.44,0.3
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,9,"Šarić, Dario",203967,0.021,0.4,0.03,0.03,0.16,0.182,0.0,0.1,0.0,0.03,0.06,0.5
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,19,"Gordon, Aaron",203932,0.035,0.66,0.1,0.12,0.26,0.444,0.1,0.22,0.467,0.01,0.04,0.333
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,23,"Jordan, DeAndre",201599,0.04,0.75,0.09,0.1,0.22,0.467,0.1,0.19,0.538,0.0,0.03,0.0
1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,received,56,"Westbrook, Russell",201566,0.19,3.56,0.62,0.63,1.44,0.439,0.47,1.07,0.438,0.16,0.37,0.44
