PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,2,"Dennis, RayJ",1642484,0.003,0.1,0.01,0.01,0.03,0.5,0.0,0.0,,0.01,0.03,0.5
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,4,"Freeman, Enrique",1642402,0.003,0.1,0.01,0.01,0.03,0.5,0.01,0.01,1.0,0.0,0.01,0.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,4,"Furphy, Johnny",1642277,0.006,0.18,0.03,0.03,0.04,0.667,0.01,0.03,0.5,0.01,0.01,1.0
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,30,"Sheppard, Ben",1641767,0.028,0.92,0.08,0.08,0.22,0.375,0.04,0.07,0.6,0.04,0.15,0.273
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,37,"Walker, Jarace",1641716,0.036,1.17,0.11,0.14,0.36,0.385,0.08,0.14,0.6,0.06,0.22,0.25
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,13,"Jackson, Quenton",1631245,0.02,0.65,0.04,0.06,0.1,0.571,0.03,0.06,0.5,0.03,0.04,0.667
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,3,"Jackson, Isaiah",1630543,0.003,0.1,0.0,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,9,"Nesmith, Aaron",1630174,0.009,0.31,0.04,0.06,0.14,0.4,0.04,0.07,0.6,0.01,0.07,0.2
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,64,"Haliburton, Tyrese",1630169,0.299,9.82,0.24,0.63,1.5,0.417,0.31,0.67,0.458,0.32,0.83,0.383
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,47,"Toppin, Obi",1630167,0.059,1.93,0.18,0.19,0.58,0.333,0.13,0.26,0.474,0.07,0.32,0.217
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,47,"Nembhard, Andrew",1629614,0.126,4.13,0.15,0.31,0.88,0.349,0.22,0.68,0.327,0.08,0.19,0.429
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,30,"Bryant, Thomas",1628418,0.028,0.9,0.07,0.08,0.28,0.3,0.07,0.14,0.5,0.01,0.14,0.1
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,1,"Bradley, Tony",1628396,0.002,0.07,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,68,"Siakam, Pascal",1627783,0.116,3.81,0.4,0.58,1.24,0.472,0.39,0.75,0.519,0.19,0.49,0.4
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,59,"Turner, Myles",1626167,0.091,3.0,0.25,0.29,0.92,0.318,0.18,0.5,0.361,0.11,0.42,0.267
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,62,"McConnell, T.J.",204456,0.172,5.64,0.26,0.56,1.06,0.526,0.54,1.0,0.542,0.01,0.06,0.25
1631097,"Mathurin, Bennedict",Indiana Pacers,1610612754,IND,made,1,"Johnson, James",201949,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
