PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631107,"Jović, Nikola",2,46,14,2-4 Feet - Tight,0.04,0.09,0.33,0.267,0.367,0.013,0.02,0.11,0.2,0.026,0.07,0.22,0.3
1631107,"Jović, Nikola",3,46,32,4-6 Feet - Open,0.209,0.59,1.72,0.342,0.494,0.021,0.07,0.17,0.375,0.188,0.52,1.54,0.338
1631107,"Jović, Nikola",4,46,43,6+ Feet - Wide Open,0.352,1.13,2.89,0.391,0.583,0.011,0.02,0.09,0.25,0.341,1.11,2.8,0.395
