GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400013,65,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,1,6,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,8,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,194,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,2,10,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,47,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,216,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,2,9,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,325,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,2,1,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,20,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,498,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,3,1,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,657,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,4,2,55,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400030,22,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,1,10,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,51,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,1,7,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-17,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,212,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,2,8,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,9,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,290,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,2,3,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,53,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,392,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,3,7,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,488,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,3,1,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-3,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,505,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,3,0,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,681,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,4,0,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400035,341,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,3,11,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,9,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,368,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,3,9,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,646,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,4,3,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,669,1630245,Ayo Dosunmu,1610612741,Chicago Bulls,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,134,1,1,20241126,WAS,CHI
