PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631124,"Strawther, Julian",1,65,61,0 Dribbles,0.504,1.48,3.66,0.403,0.565,0.049,0.29,0.35,0.826,0.456,1.18,3.31,0.358
1631124,"Strawther, Julian",2,65,38,1 Dribble,0.112,0.38,0.82,0.472,0.509,0.076,0.32,0.55,0.583,0.036,0.06,0.26,0.235
1631124,"Strawther, Julian",3,65,45,2 Dribbles,0.153,0.54,1.11,0.486,0.493,0.133,0.52,0.97,0.54,0.019,0.02,0.14,0.111
1631124,"Strawther, Julian",4,65,46,3-6 Dribbles,0.182,0.55,1.32,0.419,0.465,0.14,0.43,1.02,0.424,0.042,0.12,0.31,0.4
1631124,"Strawther, Julian",5,65,20,7+ Dribbles,0.049,0.15,0.35,0.435,0.457,0.042,0.14,0.31,0.45,0.006,0.02,0.05,0.333
