GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400015,174,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,2,11,35,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,5,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,510,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,4,9,9,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-167,227,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400026,164,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,1,0,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,42,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400039,601,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,4,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,118,236,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400048,215,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,2,5,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-140,158,1,1,20241129,LAL,OKC
Shot Chart Detail,0022400062,454,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,3,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20241022,LAL,MIN
Shot Chart Detail,0022400085,456,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,1,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,6,1,1,20241025,LAL,PHX
Shot Chart Detail,0022400085,631,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,4,2,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,1,20241025,LAL,PHX
Shot Chart Detail,0022400096,488,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,2,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,1,20241026,LAL,SAC
Shot Chart Detail,0022400111,509,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,0,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-15,1,1,20241028,PHX,LAL
Shot Chart Detail,0022400118,108,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,1,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-168,236,1,1,20241030,CLE,LAL
Shot Chart Detail,0022400118,566,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,4,5,30,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,6,1,1,20241030,CLE,LAL
Shot Chart Detail,0022400137,456,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,3,5,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20241101,TOR,LAL
