PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,2,"Dante, N'Faly",1642368,0.004,0.06,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,26,"Sheppard, Reed",1642263,0.131,1.84,0.22,0.29,0.78,0.375,0.12,0.35,0.333,0.18,0.43,0.409
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,30,"Thompson, Amen",1641708,0.147,2.06,0.39,0.45,1.04,0.434,0.27,0.53,0.519,0.18,0.51,0.346
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,10,"Williams, Nate",1631466,0.039,0.55,0.1,0.16,0.29,0.533,0.06,0.16,0.375,0.1,0.14,0.714
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,1,"Roddy, David",1631223,0.004,0.06,0.02,0.02,0.04,0.5,0.02,0.04,0.5,0.0,0.0,
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,13,"Eason, Tari",1631106,0.045,0.63,0.12,0.16,0.35,0.444,0.16,0.2,0.8,0.0,0.16,0.0
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,8,"Smith Jr., Jabari",1631095,0.018,0.25,0.02,0.06,0.14,0.429,0.06,0.08,0.75,0.0,0.06,0.0
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,27,"Sengun, Alperen",1630578,0.088,1.24,0.29,0.35,0.84,0.419,0.2,0.33,0.588,0.16,0.51,0.308
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,23,"Tate, Jae'Sean",1630256,0.052,0.73,0.16,0.2,0.43,0.455,0.12,0.25,0.462,0.08,0.18,0.444
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,26,"Green, Jalen",1630224,0.089,1.25,0.16,0.24,0.69,0.343,0.12,0.29,0.4,0.12,0.39,0.3
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,23,"Landale, Jock",1629111,0.059,0.82,0.1,0.16,0.33,0.471,0.12,0.22,0.545,0.04,0.12,0.333
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,1,"McVeigh, Jack",1629098,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,29,"Holiday, Aaron",1628988,0.105,1.47,0.18,0.2,0.61,0.323,0.06,0.24,0.25,0.14,0.37,0.368
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,13,"Brooks, Dillon",1628415,0.027,0.37,0.02,0.08,0.14,0.571,0.04,0.08,0.5,0.04,0.06,0.667
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,23,"VanVleet, Fred",1627832,0.099,1.39,0.2,0.25,0.73,0.351,0.12,0.31,0.375,0.14,0.41,0.333
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,20,"Adams, Steven",203500,0.063,0.88,0.08,0.14,0.39,0.35,0.08,0.31,0.25,0.06,0.08,0.75
1641715,"Whitmore, Cam",Houston Rockets,1610612745,HOU,received,12,"Green, Jeff",201145,0.029,0.41,0.04,0.06,0.16,0.375,0.04,0.08,0.5,0.02,0.08,0.25
