PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,3,"Christie, Cam",1642353,0.003,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,17,"Miller, Jordan",1641757,0.025,0.42,0.04,0.04,0.14,0.3,0.04,0.11,0.375,0.0,0.03,0.0
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,8,"Brown, Kobe",1641738,0.014,0.22,0.03,0.03,0.04,0.667,0.03,0.04,0.667,0.0,0.0,
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,2,"Beauchamp, MarJon",1630699,0.002,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,4,"Jones, Kai",1630539,0.006,0.1,0.0,0.01,0.04,0.333,0.01,0.03,0.5,0.0,0.01,0.0
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,13,"Hyland, Bones",1630538,0.037,0.61,0.01,0.03,0.19,0.143,0.0,0.11,0.0,0.03,0.08,0.333
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,37,"Porter Jr., Kevin",1629645,0.117,1.92,0.04,0.18,0.53,0.342,0.13,0.32,0.391,0.06,0.21,0.267
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,18,"Mann, Terance",1629611,0.034,0.56,0.08,0.1,0.18,0.538,0.08,0.13,0.667,0.01,0.06,0.25
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,6,"Eubanks, Drew",1629234,0.008,0.14,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,14,"Bamba, Mo",1628964,0.019,0.32,0.03,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,40,"Jones Jr., Derrick",1627884,0.069,1.13,0.21,0.21,0.35,0.6,0.14,0.21,0.667,0.07,0.14,0.5
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,46,"Zubac, Ivica",1627826,0.092,1.5,0.1,0.15,0.29,0.524,0.15,0.29,0.524,0.0,0.0,
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,47,"Dunn, Kris",1627739,0.122,2.0,0.1,0.15,0.35,0.44,0.06,0.14,0.4,0.1,0.21,0.467
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,9,"Simmons, Ben",1627732,0.025,0.4,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,30,"Powell, Norman",1626181,0.053,0.88,0.13,0.15,0.35,0.44,0.1,0.18,0.538,0.06,0.17,0.333
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,18,"Bogdanović, Bogdan",203992,0.05,0.82,0.07,0.07,0.21,0.333,0.03,0.08,0.333,0.04,0.13,0.333
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,17,"Leonard, Kawhi",202695,0.032,0.53,0.06,0.11,0.21,0.533,0.08,0.14,0.6,0.03,0.07,0.4
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,4,"Mills, Patty",201988,0.005,0.08,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,58,"Harden, James",201935,0.234,3.83,0.11,0.43,1.18,0.365,0.22,0.5,0.444,0.21,0.68,0.306
1629599,"Coffey, Amir",LA Clippers,1610612746,LAC,made,35,"Batum, Nicolas",201587,0.053,0.88,0.06,0.06,0.22,0.25,0.0,0.01,0.0,0.06,0.21,0.267
