GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400005,564,1642419,Jamison Battle,1610612761,Toronto Raptors,4,9,10,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,12,1,1,20241112,MIL,TOR
Shot Chart Detail,0022400005,681,1642419,Jamison Battle,1610612761,Toronto Raptors,4,1,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20241112,MIL,TOR
Shot Chart Detail,0022400011,179,1642419,Jamison Battle,1610612761,Toronto Raptors,2,10,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,190,1,1,20241115,TOR,DET
Shot Chart Detail,0022400011,521,1642419,Jamison Battle,1610612761,Toronto Raptors,3,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,197,1,1,20241115,TOR,DET
Shot Chart Detail,0022400011,579,1642419,Jamison Battle,1610612761,Toronto Raptors,4,8,22,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,21,1,1,20241115,TOR,DET
Shot Chart Detail,0022400046,170,1642419,Jamison Battle,1610612761,Toronto Raptors,2,11,6,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,75,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400054,143,1642419,Jamison Battle,1610612761,Toronto Raptors,1,1,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,1,20241203,TOR,IND
Shot Chart Detail,0022400067,622,1642419,Jamison Battle,1610612761,Toronto Raptors,4,7,18,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,176,1,1,20241023,TOR,CLE
Shot Chart Detail,0022400067,635,1642419,Jamison Battle,1610612761,Toronto Raptors,4,5,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,185,1,1,20241023,TOR,CLE
Shot Chart Detail,0022400078,112,1642419,Jamison Battle,1610612761,Toronto Raptors,1,4,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,691,1642419,Jamison Battle,1610612761,Toronto Raptors,4,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,145,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,703,1642419,Jamison Battle,1610612761,Toronto Raptors,4,8,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,63,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,712,1642419,Jamison Battle,1610612761,Toronto Raptors,4,7,29,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,72,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400093,175,1642419,Jamison Battle,1610612761,Toronto Raptors,2,11,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,0,1,1,20241026,MIN,TOR
Shot Chart Detail,0022400093,325,1642419,Jamison Battle,1610612761,Toronto Raptors,2,0,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,1,20241026,MIN,TOR
Shot Chart Detail,0022400093,439,1642419,Jamison Battle,1610612761,Toronto Raptors,3,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,173,1,1,20241026,MIN,TOR
Shot Chart Detail,0022400107,432,1642419,Jamison Battle,1610612761,Toronto Raptors,3,4,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20241028,TOR,DEN
Shot Chart Detail,0022400143,96,1642419,Jamison Battle,1610612761,Toronto Raptors,1,4,7,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,207,1,1,20241102,TOR,SAC
Shot Chart Detail,0022400143,126,1642419,Jamison Battle,1610612761,Toronto Raptors,1,1,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,246,1,1,20241102,TOR,SAC
Shot Chart Detail,0022400143,468,1642419,Jamison Battle,1610612761,Toronto Raptors,3,3,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,230,1,1,20241102,TOR,SAC
Shot Chart Detail,0022400166,212,1642419,Jamison Battle,1610612761,Toronto Raptors,2,11,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-16,100,1,1,20241104,DEN,TOR
Shot Chart Detail,0022400166,229,1642419,Jamison Battle,1610612761,Toronto Raptors,2,10,23,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,116,1,1,20241104,DEN,TOR
Shot Chart Detail,0022400180,379,1642419,Jamison Battle,1610612761,Toronto Raptors,3,7,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,25,1,1,20241106,SAC,TOR
Shot Chart Detail,0022400180,489,1642419,Jamison Battle,1610612761,Toronto Raptors,3,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-86,236,1,1,20241106,SAC,TOR
Shot Chart Detail,0022400200,234,1642419,Jamison Battle,1610612761,Toronto Raptors,2,5,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,29,1,1,20241109,LAC,TOR
Shot Chart Detail,0022400230,240,1642419,Jamison Battle,1610612761,Toronto Raptors,2,5,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,59,1,1,20241116,BOS,TOR
Shot Chart Detail,0022400247,140,1642419,Jamison Battle,1610612761,Toronto Raptors,1,1,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-9,1,1,20241118,TOR,IND
Shot Chart Detail,0022400247,155,1642419,Jamison Battle,1610612761,Toronto Raptors,1,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-238,83,1,1,20241118,TOR,IND
Shot Chart Detail,0022400247,503,1642419,Jamison Battle,1610612761,Toronto Raptors,3,0,55,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,41,1,1,20241118,TOR,IND
Shot Chart Detail,0022400261,158,1642419,Jamison Battle,1610612761,Toronto Raptors,1,0,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,61,1,1,20241121,TOR,MIN
Shot Chart Detail,0022400278,138,1642419,Jamison Battle,1610612761,Toronto Raptors,1,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-39,152,1,1,20241125,DET,TOR
Shot Chart Detail,0022400278,462,1642419,Jamison Battle,1610612761,Toronto Raptors,3,5,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,37,1,1,20241125,DET,TOR
Shot Chart Detail,0022400278,492,1642419,Jamison Battle,1610612761,Toronto Raptors,3,3,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-13,248,1,1,20241125,DET,TOR
Shot Chart Detail,0022400278,520,1642419,Jamison Battle,1610612761,Toronto Raptors,3,1,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,31,52,1,1,20241125,DET,TOR
Shot Chart Detail,0022400295,161,1642419,Jamison Battle,1610612761,Toronto Raptors,1,0,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-11,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,194,1642419,Jamison Battle,1610612761,Toronto Raptors,2,10,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,64,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,198,1642419,Jamison Battle,1610612761,Toronto Raptors,2,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-229,104,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,221,1642419,Jamison Battle,1610612761,Toronto Raptors,2,7,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,11,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,491,1642419,Jamison Battle,1610612761,Toronto Raptors,3,1,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,179,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,557,1642419,Jamison Battle,1610612761,Toronto Raptors,4,10,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-104,234,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,577,1642419,Jamison Battle,1610612761,Toronto Raptors,4,8,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,598,1642419,Jamison Battle,1610612761,Toronto Raptors,4,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,210,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400295,633,1642419,Jamison Battle,1610612761,Toronto Raptors,4,4,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,4,1,1,20241127,NOP,TOR
Shot Chart Detail,0022400309,160,1642419,Jamison Battle,1610612761,Toronto Raptors,1,0,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-5,1,1,20241201,TOR,MIA
Shot Chart Detail,0022400328,262,1642419,Jamison Battle,1610612761,Toronto Raptors,2,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,233,1,1,20241205,TOR,OKC
Shot Chart Detail,0022400328,416,1642419,Jamison Battle,1610612761,Toronto Raptors,3,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,245,1,1,20241205,TOR,OKC
Shot Chart Detail,0022400364,151,1642419,Jamison Battle,1610612761,Toronto Raptors,1,1,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,34,1,1,20241219,TOR,BKN
Shot Chart Detail,0022400364,192,1642419,Jamison Battle,1610612761,Toronto Raptors,2,9,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,1,1,1,20241219,TOR,BKN
Shot Chart Detail,0022400364,501,1642419,Jamison Battle,1610612761,Toronto Raptors,3,3,4,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,19,1,1,20241219,TOR,BKN
Shot Chart Detail,0022400388,129,1642419,Jamison Battle,1610612761,Toronto Raptors,1,3,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,197,1642419,Jamison Battle,1610612761,Toronto Raptors,2,10,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,161,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,390,1642419,Jamison Battle,1610612761,Toronto Raptors,3,10,11,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,256,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,698,1642419,Jamison Battle,1610612761,Toronto Raptors,4,1,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,67,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400397,485,1642419,Jamison Battle,1610612761,Toronto Raptors,3,1,56,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20241223,NYK,TOR
Shot Chart Detail,0022400414,516,1642419,Jamison Battle,1610612761,Toronto Raptors,3,2,38,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,220,1,1,20241226,MEM,TOR
Shot Chart Detail,0022400414,725,1642419,Jamison Battle,1610612761,Toronto Raptors,4,2,27,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-65,80,1,1,20241226,MEM,TOR
Shot Chart Detail,0022400438,666,1642419,Jamison Battle,1610612761,Toronto Raptors,4,8,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-16,1,1,20241229,TOR,ATL
Shot Chart Detail,0022400438,753,1642419,Jamison Battle,1610612761,Toronto Raptors,4,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,240,1,1,20241229,TOR,ATL
Shot Chart Detail,0022400438,762,1642419,Jamison Battle,1610612761,Toronto Raptors,4,0,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,107,50,1,1,20241229,TOR,ATL
Shot Chart Detail,0022400449,210,1642419,Jamison Battle,1610612761,Toronto Raptors,2,8,18,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,172,1,1,20241231,BOS,TOR
Shot Chart Detail,0022400449,579,1642419,Jamison Battle,1610612761,Toronto Raptors,4,5,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-2,1,1,20241231,BOS,TOR
Shot Chart Detail,0022400449,600,1642419,Jamison Battle,1610612761,Toronto Raptors,4,3,42,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,71,1,1,20241231,BOS,TOR
Shot Chart Detail,0022400722,179,1642419,Jamison Battle,1610612761,Toronto Raptors,2,9,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-16,1,1,20250205,TOR,MEM
Shot Chart Detail,0022400739,185,1642419,Jamison Battle,1610612761,Toronto Raptors,2,10,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,47,1,1,20250207,OKC,TOR
Shot Chart Detail,0022400739,241,1642419,Jamison Battle,1610612761,Toronto Raptors,2,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,201,1,1,20250207,OKC,TOR
Shot Chart Detail,0022400739,697,1642419,Jamison Battle,1610612761,Toronto Raptors,4,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,225,1,1,20250207,OKC,TOR
Shot Chart Detail,0022400739,700,1642419,Jamison Battle,1610612761,Toronto Raptors,4,0,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,13,1,1,20250207,OKC,TOR
Shot Chart Detail,0022400764,240,1642419,Jamison Battle,1610612761,Toronto Raptors,2,5,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,74,273,1,1,20250211,PHI,TOR
Shot Chart Detail,0022400774,241,1642419,Jamison Battle,1610612761,Toronto Raptors,2,7,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,13,1,1,20250212,TOR,CLE
Shot Chart Detail,0022400774,260,1642419,Jamison Battle,1610612761,Toronto Raptors,2,6,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250212,TOR,CLE
Shot Chart Detail,0022400774,265,1642419,Jamison Battle,1610612761,Toronto Raptors,2,6,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,197,1,1,20250212,TOR,CLE
Shot Chart Detail,0022400774,670,1642419,Jamison Battle,1610612761,Toronto Raptors,4,1,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,2,1,1,20250212,TOR,CLE
Shot Chart Detail,0022400905,87,1642419,Jamison Battle,1610612761,Toronto Raptors,1,5,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-107,42,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400905,113,1642419,Jamison Battle,1610612761,Toronto Raptors,1,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,255,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400905,527,1642419,Jamison Battle,1610612761,Toronto Raptors,3,3,54,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,207,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400905,647,1642419,Jamison Battle,1610612761,Toronto Raptors,4,8,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-3,1,1,20250307,TOR,UTA
Shot Chart Detail,0022400915,256,1642419,Jamison Battle,1610612761,Toronto Raptors,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,2,1,1,20250308,TOR,WAS
Shot Chart Detail,0022400915,261,1642419,Jamison Battle,1610612761,Toronto Raptors,2,8,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,1,20250308,TOR,WAS
Shot Chart Detail,0022400915,518,1642419,Jamison Battle,1610612761,Toronto Raptors,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,8,1,1,20250308,TOR,WAS
Shot Chart Detail,0022400915,559,1642419,Jamison Battle,1610612761,Toronto Raptors,3,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,236,1,1,20250308,TOR,WAS
Shot Chart Detail,0022400932,93,1642419,Jamison Battle,1610612761,Toronto Raptors,1,6,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250310,TOR,WAS
Shot Chart Detail,0022400932,298,1642419,Jamison Battle,1610612761,Toronto Raptors,2,4,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,254,1,1,20250310,TOR,WAS
Shot Chart Detail,0022400947,150,1642419,Jamison Battle,1610612761,Toronto Raptors,1,2,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,75,1,1,20250312,TOR,PHI
Shot Chart Detail,0022400947,164,1642419,Jamison Battle,1610612761,Toronto Raptors,1,1,23,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-22,163,1,1,20250312,TOR,PHI
Shot Chart Detail,0022400947,339,1642419,Jamison Battle,1610612761,Toronto Raptors,2,2,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,194,1,1,20250312,TOR,PHI
Shot Chart Detail,0022400947,441,1642419,Jamison Battle,1610612761,Toronto Raptors,3,7,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,189,1,1,20250312,TOR,PHI
Shot Chart Detail,0022400966,438,1642419,Jamison Battle,1610612761,Toronto Raptors,3,6,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,226,1,1,20250314,UTA,TOR
Shot Chart Detail,0022400966,448,1642419,Jamison Battle,1610612761,Toronto Raptors,3,6,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,9,1,1,20250314,UTA,TOR
Shot Chart Detail,0022400966,660,1642419,Jamison Battle,1610612761,Toronto Raptors,4,5,26,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,29,1,1,20250314,UTA,TOR
