PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630549,"Sharpe, Day'Ron",1,50,50,Touch < 2 Seconds,0.801,2.68,5.08,0.528,0.549,0.662,2.46,4.2,0.586,0.139,0.22,0.88,0.25
1630549,"Sharpe, Day'Ron",2,50,37,Touch 2-6 Seconds,0.196,0.62,1.24,0.5,0.5,0.192,0.62,1.22,0.508,0.003,0.0,0.02,0.0
1630549,"Sharpe, Day'Ron",3,50,1,Touch 6+ Seconds,0.003,0.0,0.02,0.0,0.0,0.003,0.0,0.02,0.0,0.0,0.0,0.0,
