GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400024,606,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,4,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,74,245,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400024,639,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,2,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,10,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400024,648,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,1,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,10,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400152,652,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,0,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1,263,1,1,20241103,NOP,ATL
Shot Chart Detail,0022400186,152,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,1,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,225,1,1,20241108,ORL,NOP
Shot Chart Detail,0022400214,192,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,2,9,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,20241111,NOP,BKN
Shot Chart Detail,0022400221,652,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,3,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20241113,OKC,NOP
Shot Chart Detail,0022400221,658,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,2,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-78,53,1,1,20241113,OKC,NOP
Shot Chart Detail,0022400221,668,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,4,1,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,25,1,1,20241113,OKC,NOP
Shot Chart Detail,0022400252,143,1641810,Antonio Reeves,1610612740,New Orleans Pelicans,1,1,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20241120,CLE,NOP
