PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,3,"Simpson, KJ",1642354,0.003,0.19,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,33,"Salaün, Tidjane",1642275,0.069,4.85,0.17,0.68,1.32,0.516,0.38,0.64,0.6,0.3,0.68,0.438
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,5,"Baugh, Damion",1641878,0.006,0.45,0.02,0.04,0.13,0.333,0.0,0.02,0.0,0.04,0.11,0.4
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,26,"Smith Jr., Nick",1641733,0.077,5.4,0.13,0.4,1.26,0.322,0.21,0.55,0.385,0.19,0.7,0.273
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,20,"Miller, Brandon",1641706,0.12,8.38,0.45,1.09,2.49,0.436,0.64,1.26,0.508,0.45,1.23,0.362
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,31,"Diabaté, Moussa",1631217,0.045,3.17,0.15,0.4,1.34,0.302,0.26,0.66,0.387,0.15,0.68,0.219
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,3,"Wong, Isaiah",1631209,0.004,0.28,0.0,0.04,0.11,0.4,0.02,0.04,0.5,0.02,0.06,0.333
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,6,"Moore Jr., Wendell",1631111,0.01,0.68,0.09,0.09,0.15,0.571,0.0,0.04,0.0,0.09,0.11,0.8
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,24,"Williams, Mark",1631109,0.064,4.47,0.34,0.62,1.68,0.367,0.34,0.96,0.356,0.28,0.72,0.382
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,1,"Garrett, Marcus",1630585,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,12,"Mann, Tre",1630544,0.026,1.85,0.13,0.28,0.62,0.448,0.17,0.34,0.5,0.11,0.28,0.385
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,11,"Richards, Nick",1630208,0.016,1.13,0.11,0.28,0.43,0.65,0.17,0.19,0.889,0.11,0.23,0.455
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,2,"Flynn, Malachi",1630201,0.001,0.09,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,42,"Green, Josh",1630182,0.086,6.0,0.21,0.53,1.64,0.325,0.3,0.72,0.412,0.23,0.91,0.256
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,16,"Williams, Grant",1629684,0.048,3.34,0.23,0.4,1.06,0.38,0.21,0.53,0.4,0.19,0.53,0.36
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,17,"Jeffries, DaQuan",1629610,0.03,2.13,0.09,0.13,0.51,0.25,0.06,0.3,0.214,0.06,0.21,0.3
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,4,"Okogie, Josh",1629006,0.006,0.4,0.02,0.04,0.13,0.333,0.02,0.09,0.25,0.02,0.04,0.5
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,29,"Martin, Cody",1628998,0.101,7.04,0.36,0.85,2.3,0.37,0.45,1.13,0.396,0.4,1.17,0.345
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,40,"Bridges, Miles",1628970,0.192,13.38,0.77,1.49,3.81,0.391,0.81,1.94,0.418,0.68,1.87,0.364
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,13,"Micic, Vasilije",203995,0.011,0.79,0.02,0.09,0.3,0.286,0.02,0.13,0.167,0.06,0.17,0.375
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,12,"Nurkić, Jusuf",203994,0.027,1.91,0.11,0.17,0.55,0.308,0.04,0.19,0.222,0.13,0.36,0.353
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,31,"Curry, Seth",203552,0.045,3.17,0.09,0.28,1.06,0.26,0.09,0.43,0.2,0.19,0.64,0.3
1630163,"Ball, LaMelo",Charlotte Hornets,1610612766,CHA,received,14,"Gibson, Taj",201959,0.011,0.74,0.02,0.02,0.17,0.125,0.02,0.11,0.2,0.0,0.06,0.0
