PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642273,"George, Kyshawn",1,68,66,Touch < 2 Seconds,0.617,1.78,4.96,0.359,0.504,0.09,0.34,0.72,0.469,0.527,1.44,4.24,0.34
1642273,"George, Kyshawn",2,68,58,Touch 2-6 Seconds,0.313,1.0,2.51,0.398,0.436,0.218,0.81,1.75,0.462,0.095,0.19,0.76,0.25
1642273,"George, Kyshawn",3,68,29,Touch 6+ Seconds,0.07,0.21,0.56,0.368,0.408,0.044,0.16,0.35,0.458,0.026,0.04,0.21,0.214
