GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400036,42,202710,Jimmy Butler III,1610612748,Miami Heat,1,7,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,47,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,295,202710,Jimmy Butler III,1610612748,Miami Heat,2,1,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,27,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,360,202710,Jimmy Butler III,1610612748,Miami Heat,3,7,35,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,31,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,388,202710,Jimmy Butler III,1610612748,Miami Heat,3,5,7,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-69,41,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,446,202710,Jimmy Butler III,1610612748,Miami Heat,3,0,56,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,27,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400036,553,202710,Jimmy Butler III,1610612748,Miami Heat,4,4,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-31,26,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400046,55,202710,Jimmy Butler III,1610612748,Miami Heat,1,7,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,33,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,74,202710,Jimmy Butler III,1610612748,Miami Heat,1,5,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,8,0,80,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,273,202710,Jimmy Butler III,1610612748,Miami Heat,2,5,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,326,202710,Jimmy Butler III,1610612748,Miami Heat,2,0,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,13,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,351,202710,Jimmy Butler III,1610612748,Miami Heat,3,11,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-6,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,397,202710,Jimmy Butler III,1610612748,Miami Heat,3,7,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,612,202710,Jimmy Butler III,1610612748,Miami Heat,4,2,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,131,1,1,20241129,MIA,TOR
Shot Chart Detail,0022400046,623,202710,Jimmy Butler III,1610612748,Miami Heat,4,1,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,8,1,1,20241129,MIA,TOR
