GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400001,288,201143,Al Horford,1610612738,Boston Celtics,2,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-103,247,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,299,201143,Al Horford,1610612738,Boston Celtics,2,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-69,289,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400001,409,201143,Al Horford,1610612738,Boston Celtics,3,6,43,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20241112,BOS,ATL
Shot Chart Detail,0022400021,43,201143,Al Horford,1610612738,Boston Celtics,1,8,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,39,262,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400021,78,201143,Al Horford,1610612738,Boston Celtics,1,5,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,200,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400021,209,201143,Al Horford,1610612738,Boston Celtics,2,6,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,55,82,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400021,254,201143,Al Horford,1610612738,Boston Celtics,2,2,45,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,60,56,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400021,318,201143,Al Horford,1610612738,Boston Celtics,3,9,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,51,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400021,446,201143,Al Horford,1610612738,Boston Celtics,4,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,233,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400021,605,201143,Al Horford,1610612738,Boston Celtics,4,0,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20241119,BOS,CLE
Shot Chart Detail,0022400047,458,201143,Al Horford,1610612738,Boston Celtics,3,1,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400061,17,201143,Al Horford,1610612738,Boston Celtics,1,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,183,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400061,176,201143,Al Horford,1610612738,Boston Celtics,2,9,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,70,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400061,449,201143,Al Horford,1610612738,Boston Celtics,4,9,34,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,7,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400061,453,201143,Al Horford,1610612738,Boston Celtics,4,8,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,73,1,1,20241022,BOS,NYK
Shot Chart Detail,0022400089,31,201143,Al Horford,1610612738,Boston Celtics,1,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-207,182,1,1,20241026,DET,BOS
Shot Chart Detail,0022400089,35,201143,Al Horford,1610612738,Boston Celtics,1,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,100,1,1,20241026,DET,BOS
Shot Chart Detail,0022400089,212,201143,Al Horford,1610612738,Boston Celtics,2,9,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241026,DET,BOS
Shot Chart Detail,0022400089,222,201143,Al Horford,1610612738,Boston Celtics,2,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,161,215,1,1,20241026,DET,BOS
Shot Chart Detail,0022400089,239,201143,Al Horford,1610612738,Boston Celtics,2,8,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-213,151,1,1,20241026,DET,BOS
Shot Chart Detail,0022400089,255,201143,Al Horford,1610612738,Boston Celtics,2,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,222,1,1,20241026,DET,BOS
Shot Chart Detail,0022400104,260,201143,Al Horford,1610612738,Boston Celtics,2,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,55,197,1,1,20241028,BOS,MIL
Shot Chart Detail,0022400104,268,201143,Al Horford,1610612738,Boston Celtics,2,5,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,62,1,1,20241028,BOS,MIL
Shot Chart Detail,0022400104,390,201143,Al Horford,1610612738,Boston Celtics,3,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,241,1,1,20241028,BOS,MIL
Shot Chart Detail,0022400104,606,201143,Al Horford,1610612738,Boston Celtics,4,3,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,37,1,1,20241028,BOS,MIL
Shot Chart Detail,0022400119,42,201143,Al Horford,1610612738,Boston Celtics,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,136,231,1,1,20241030,IND,BOS
Shot Chart Detail,0022400119,45,201143,Al Horford,1610612738,Boston Celtics,1,8,9,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,21,1,1,20241030,IND,BOS
Shot Chart Detail,0022400119,200,201143,Al Horford,1610612738,Boston Celtics,2,10,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,234,1,1,20241030,IND,BOS
Shot Chart Detail,0022400157,34,201143,Al Horford,1610612738,Boston Celtics,1,9,7,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,211,1,1,20241104,ATL,BOS
Shot Chart Detail,0022400157,376,201143,Al Horford,1610612738,Boston Celtics,3,8,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20241104,ATL,BOS
Shot Chart Detail,0022400157,393,201143,Al Horford,1610612738,Boston Celtics,3,6,36,Made Shot,Running Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,46,1,1,20241104,ATL,BOS
