PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628366,"Ball, Lonzo",1,35,1,0-2 Feet - Very Tight,0.004,0.03,0.03,1.0,1.0,0.004,0.03,0.03,1.0,0.0,0.0,0.0,
1628366,"Ball, Lonzo",2,35,22,2-4 Feet - Tight,0.119,0.23,0.83,0.276,0.345,0.041,0.11,0.29,0.4,0.078,0.11,0.54,0.211
1628366,"Ball, Lonzo",3,35,32,4-6 Feet - Open,0.453,1.23,3.14,0.391,0.573,0.049,0.09,0.34,0.25,0.403,1.14,2.8,0.408
1628366,"Ball, Lonzo",4,35,30,6+ Feet - Wide Open,0.321,0.66,2.23,0.295,0.442,0.0,0.0,0.0,,0.321,0.66,2.23,0.295
