PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203114,"Middleton, Khris",1,37,12,0 Dribbles,0.23,0.3,0.78,0.379,0.5,0.056,0.11,0.19,0.571,0.175,0.19,0.59,0.318
203114,"Middleton, Khris",2,37,9,1 Dribble,0.183,0.32,0.62,0.522,0.63,0.095,0.19,0.32,0.583,0.087,0.14,0.3,0.455
203114,"Middleton, Khris",3,37,9,2 Dribbles,0.151,0.27,0.51,0.526,0.553,0.111,0.24,0.38,0.643,0.04,0.03,0.14,0.2
203114,"Middleton, Khris",4,37,14,3-6 Dribbles,0.341,0.41,1.16,0.349,0.349,0.278,0.41,0.95,0.429,0.063,0.0,0.22,0.0
203114,"Middleton, Khris",5,37,8,7+ Dribbles,0.095,0.11,0.32,0.333,0.333,0.087,0.11,0.3,0.364,0.008,0.0,0.03,0.0
