GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400019,414,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,3,10,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400023,11,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,1,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,27,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,274,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,2,7,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,301,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,2,6,46,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,388,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,2,1,22,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400042,66,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,1,6,52,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20241129,MEM,NOP
Shot Chart Detail,0022400042,367,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,3,9,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241129,MEM,NOP
Shot Chart Detail,0022400056,11,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,1,11,11,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-31,37,1,1,20241203,DAL,MEM
Shot Chart Detail,0022400056,177,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,2,11,16,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,-15,1,1,20241203,DAL,MEM
Shot Chart Detail,0022400056,182,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,2,10,41,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,86,1,1,20241203,DAL,MEM
Shot Chart Detail,0022400056,418,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,3,9,31,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241203,DAL,MEM
Shot Chart Detail,0022400070,316,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,2,4,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,54,1,1,20241023,UTA,MEM
Shot Chart Detail,0022400082,615,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,4,11,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-12,79,1,1,20241025,HOU,MEM
