GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400009,23,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,9,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,21,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,343,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,8,35,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,31,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,520,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,8,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,9,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,537,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,6,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,8,1,1,20241115,IND,MIA
Shot Chart Detail,0022400029,388,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,7,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,413,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,5,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,435,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,4,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,23,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,555,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,7,57,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,571,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,7,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,612,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,112,246,1,1,20241122,MIL,IND
Shot Chart Detail,0022400045,40,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,7,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-80,254,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,43,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,7,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,23,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,335,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,10,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,97,83,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,484,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,10,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,488,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,10,12,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-86,239,1,1,20241129,IND,DET
Shot Chart Detail,0022400045,508,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,8,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,138,263,1,1,20241129,IND,DET
Shot Chart Detail,0022400054,19,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,10,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,79,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,5,36,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-3,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,242,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,6,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,89,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,397,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,8,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,6,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,484,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,2,8,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,498,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,1,8,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20241203,TOR,IND
Shot Chart Detail,0022400054,514,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,0,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20241203,TOR,IND
Shot Chart Detail,0022400063,190,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,179,1,1,20241023,DET,IND
Shot Chart Detail,0022400063,217,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,10,18,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,17,1,1,20241023,DET,IND
Shot Chart Detail,0022400063,573,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,8,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,9,209,1,1,20241023,DET,IND
Shot Chart Detail,0022400063,614,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,7,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,32,1,1,20241023,DET,IND
Shot Chart Detail,0022400063,656,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,169,1,1,20241023,DET,IND
Shot Chart Detail,0022400081,79,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,4,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-7,1,1,20241025,NYK,IND
Shot Chart Detail,0022400081,82,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,3,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-102,147,1,1,20241025,NYK,IND
Shot Chart Detail,0022400081,100,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,2,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20241025,NYK,IND
Shot Chart Detail,0022400081,180,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,9,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-121,215,1,1,20241025,NYK,IND
Shot Chart Detail,0022400081,481,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,10,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20241025,NYK,IND
