PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,9,"Edwards, Justin",1642348,0.064,2.05,0.15,0.2,0.3,0.667,0.1,0.1,1.0,0.1,0.2,0.5
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,7,"Reese, Alex",1642024,0.03,0.95,0.05,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.0,
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,14,"Council IV, Ricky",1641741,0.078,2.5,0.25,0.3,0.7,0.429,0.15,0.35,0.429,0.15,0.35,0.429
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,14,"Bona, Adem",1641737,0.092,2.95,0.05,0.25,0.85,0.294,0.2,0.45,0.444,0.05,0.4,0.125
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,8,"Hood-Schifino, Jalen",1641720,0.093,3.0,0.3,0.35,1.1,0.318,0.15,0.3,0.5,0.2,0.8,0.25
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,1,"Roddy, David",1631223,0.002,0.05,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,2,"Wheeler, Phillip",1630762,0.003,0.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,4,"Castleton, Colin",1630658,0.03,0.95,0.2,0.3,0.5,0.6,0.15,0.15,1.0,0.15,0.35,0.429
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,1,"Mobley, Isaiah",1630600,0.009,0.3,0.1,0.1,0.1,1.0,0.0,0.0,,0.1,0.1,1.0
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,8,"Bagley, Marcus",1630542,0.061,1.95,0.0,0.2,0.55,0.364,0.1,0.15,0.667,0.1,0.4,0.25
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,9,"Dowtin Jr., Jeff",1630288,0.048,1.55,0.15,0.3,0.6,0.5,0.1,0.35,0.286,0.2,0.25,0.8
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,16,"Butler, Jared",1630215,0.158,5.1,0.6,0.85,1.9,0.447,0.5,1.0,0.5,0.35,0.9,0.389
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,4,"Maxey, Tyrese",1630178,0.011,0.35,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.1,0.0
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,16,"Grimes, Quentin",1629656,0.169,5.45,0.9,1.05,2.4,0.438,0.5,0.95,0.526,0.55,1.45,0.379
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,1,"Okeke, Chuma",1629643,0.005,0.15,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,9,"Yabusele, Guerschon",1627824,0.065,2.1,0.05,0.1,0.55,0.182,0.0,0.25,0.0,0.1,0.3,0.333
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,4,"Oubre Jr., Kelly",1626162,0.028,0.9,0.15,0.15,0.25,0.6,0.05,0.15,0.333,0.1,0.1,1.0
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,1,"Embiid, Joel",203954,0.006,0.2,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,0.1,0.0
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,4,"Drummond, Andre",203083,0.017,0.55,0.05,0.05,0.25,0.2,0.0,0.0,,0.05,0.25,0.2
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,3,"George, Paul",202331,0.017,0.55,0.05,0.05,0.15,0.333,0.05,0.1,0.5,0.0,0.05,0.0
1629022,"Walker IV, Lonnie",Philadelphia 76ers,1610612755,PHI,received,2,"Lowry, Kyle",200768,0.016,0.5,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
