PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629614,"Nembhard, Andrew",1,65,22,0-2 Feet - Very Tight,0.048,0.15,0.4,0.385,0.385,0.048,0.15,0.4,0.385,0.0,0.0,0.0,
1629614,"Nembhard, Andrew",2,65,56,2-4 Feet - Tight,0.26,1.17,2.15,0.543,0.543,0.252,1.17,2.09,0.559,0.007,0.0,0.06,0.0
1629614,"Nembhard, Andrew",3,65,60,4-6 Feet - Open,0.334,1.32,2.77,0.478,0.506,0.265,1.17,2.2,0.531,0.069,0.15,0.57,0.27
1629614,"Nembhard, Andrew",4,65,63,6+ Feet - Wide Open,0.358,1.15,2.97,0.389,0.495,0.109,0.52,0.91,0.576,0.249,0.63,2.06,0.306
