PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201566,"Westbrook, Russell",1,75,73,0 Dribbles,0.414,2.04,4.49,0.454,0.562,0.149,1.07,1.61,0.661,0.265,0.97,2.88,0.338
201566,"Westbrook, Russell",2,75,38,1 Dribble,0.077,0.35,0.84,0.413,0.437,0.052,0.31,0.56,0.548,0.026,0.04,0.28,0.143
201566,"Westbrook, Russell",3,75,45,2 Dribbles,0.08,0.44,0.87,0.508,0.523,0.07,0.41,0.76,0.544,0.01,0.03,0.11,0.25
201566,"Westbrook, Russell",4,75,71,3-6 Dribbles,0.241,1.21,2.61,0.464,0.482,0.221,1.12,2.4,0.467,0.02,0.09,0.21,0.438
201566,"Westbrook, Russell",5,75,61,7+ Dribbles,0.188,0.83,2.04,0.405,0.422,0.162,0.76,1.76,0.432,0.026,0.07,0.28,0.238
