PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201942,"DeRozan, DeMar",1,77,7,24-22,0.005,0.06,0.09,0.714,0.714,0.005,0.06,0.09,0.714,0.0,0.0,0.0,
201942,"DeRozan, DeMar",2,77,45,22-18 Very Early,0.05,0.58,0.86,0.682,0.758,0.037,0.45,0.64,0.714,0.013,0.13,0.22,0.588
201942,"DeRozan, DeMar",3,77,73,18-15 Early,0.192,1.56,3.26,0.478,0.496,0.167,1.44,2.84,0.507,0.024,0.12,0.42,0.281
201942,"DeRozan, DeMar",4,77,77,15-7 Average,0.537,4.55,9.12,0.499,0.53,0.443,3.97,7.52,0.528,0.094,0.57,1.6,0.358
201942,"DeRozan, DeMar",5,77,69,7-4 Late,0.116,0.87,1.97,0.441,0.461,0.093,0.79,1.58,0.5,0.023,0.08,0.39,0.2
201942,"DeRozan, DeMar",6,77,63,4-0 Very Late,0.099,0.48,1.69,0.285,0.342,0.057,0.29,0.97,0.293,0.042,0.19,0.71,0.273
