PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203507,"Antetokounmpo, Giannis",1,67,66,Touch < 2 Seconds,0.296,4.1,5.84,0.703,0.711,0.274,4.01,5.39,0.745,0.023,0.09,0.45,0.2
203507,"Antetokounmpo, Giannis",2,67,67,Touch 2-6 Seconds,0.413,4.6,8.13,0.565,0.568,0.397,4.55,7.82,0.582,0.016,0.04,0.31,0.143
203507,"Antetokounmpo, Giannis",3,67,66,Touch 6+ Seconds,0.29,3.13,5.72,0.548,0.555,0.281,3.06,5.54,0.553,0.009,0.07,0.18,0.417
