PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626168,"Lyles, Trey",1,69,68,Touch < 2 Seconds,0.858,2.01,4.65,0.433,0.558,0.246,0.86,1.33,0.641,0.612,1.16,3.32,0.349
1626168,"Lyles, Trey",2,69,34,Touch 2-6 Seconds,0.136,0.26,0.74,0.353,0.363,0.112,0.25,0.61,0.405,0.024,0.01,0.13,0.111
1626168,"Lyles, Trey",3,69,2,Touch 6+ Seconds,0.005,0.0,0.03,0.0,0.0,0.005,0.0,0.03,0.0,0.0,0.0,0.0,
