PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628369,"Tatum, Jayson",1,72,70,Touch < 2 Seconds,0.25,2.49,5.01,0.496,0.627,0.08,1.17,1.61,0.724,0.17,1.32,3.4,0.388
1628369,"Tatum, Jayson",2,72,71,Touch 2-6 Seconds,0.388,3.24,7.78,0.416,0.476,0.223,2.31,4.47,0.516,0.165,0.93,3.31,0.282
1628369,"Tatum, Jayson",3,72,70,Touch 6+ Seconds,0.361,3.32,7.24,0.459,0.542,0.198,2.11,3.96,0.533,0.164,1.21,3.28,0.369
