GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400017,68,1631212,Peyton Watson,1610612743,Denver Nuggets,1,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,231,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,248,1631212,Peyton Watson,1610612743,Denver Nuggets,2,4,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,266,1631212,Peyton Watson,1610612743,Denver Nuggets,2,3,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,26,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,284,1631212,Peyton Watson,1610612743,Denver Nuggets,2,0,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,451,1631212,Peyton Watson,1610612743,Denver Nuggets,3,0,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,8,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,582,1631212,Peyton Watson,1610612743,Denver Nuggets,4,2,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,32,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400023,120,1631212,Peyton Watson,1610612743,Denver Nuggets,1,4,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,33,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,258,1631212,Peyton Watson,1610612743,Denver Nuggets,2,8,28,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,372,1631212,Peyton Watson,1610612743,Denver Nuggets,2,2,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,43,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,442,1631212,Peyton Watson,1610612743,Denver Nuggets,3,10,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-20,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,721,1631212,Peyton Watson,1610612743,Denver Nuggets,4,5,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,764,1631212,Peyton Watson,1610612743,Denver Nuggets,4,2,42,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,1,20241119,MEM,DEN
