PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629659,"Horton-Tucker, Talen",1,58,4,24-22,0.017,0.07,0.09,0.8,0.8,0.017,0.07,0.09,0.8,0.0,0.0,0.0,
1629659,"Horton-Tucker, Talen",2,58,31,22-18 Very Early,0.22,0.55,1.1,0.5,0.57,0.134,0.4,0.67,0.59,0.086,0.16,0.43,0.36
1629659,"Horton-Tucker, Talen",3,58,32,18-15 Early,0.21,0.55,1.05,0.525,0.574,0.144,0.45,0.72,0.619,0.065,0.1,0.33,0.316
1629659,"Horton-Tucker, Talen",4,58,42,15-7 Average,0.43,0.86,2.16,0.4,0.476,0.223,0.53,1.12,0.477,0.206,0.33,1.03,0.317
1629659,"Horton-Tucker, Talen",5,58,13,7-4 Late,0.055,0.09,0.28,0.313,0.344,0.027,0.07,0.14,0.5,0.027,0.02,0.14,0.125
1629659,"Horton-Tucker, Talen",6,58,15,4-0 Very Late,0.069,0.17,0.34,0.5,0.65,0.034,0.07,0.17,0.4,0.034,0.1,0.17,0.6
