PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628389,"Adebayo, Bam",1,78,38,0-2 Feet - Very Tight,0.05,0.37,0.72,0.518,0.518,0.05,0.37,0.72,0.518,0.0,0.0,0.0,
1628389,"Adebayo, Bam",2,78,78,2-4 Feet - Tight,0.422,3.15,6.03,0.523,0.527,0.408,3.12,5.82,0.535,0.014,0.04,0.21,0.188
1628389,"Adebayo, Bam",3,78,77,4-6 Feet - Open,0.335,2.18,4.78,0.456,0.477,0.288,1.97,4.1,0.481,0.048,0.21,0.68,0.302
1628389,"Adebayo, Bam",4,78,75,6+ Feet - Wide Open,0.192,1.22,2.74,0.444,0.584,0.056,0.45,0.79,0.565,0.137,0.77,1.95,0.395
