PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628401,"White, Derrick",1,76,31,0-2 Feet - Very Tight,0.038,0.29,0.47,0.611,0.625,0.036,0.28,0.46,0.6,0.001,0.01,0.01,1.0
1628401,"White, Derrick",2,76,71,2-4 Feet - Tight,0.209,1.33,2.63,0.505,0.568,0.143,1.0,1.8,0.555,0.066,0.33,0.83,0.397
1628401,"White, Derrick",3,76,76,4-6 Feet - Open,0.389,2.11,4.91,0.429,0.57,0.086,0.72,1.08,0.671,0.303,1.38,3.83,0.361
1628401,"White, Derrick",4,76,74,6+ Feet - Wide Open,0.365,1.86,4.61,0.403,0.594,0.015,0.09,0.18,0.5,0.35,1.76,4.42,0.399
