PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631166,"Timme, Drew",1,9,9,0 Dribbles,0.686,3.56,7.78,0.457,0.514,0.373,2.67,4.22,0.632,0.314,0.89,3.56,0.25
1631166,"Timme, Drew",2,9,7,1 Dribble,0.127,0.44,1.44,0.308,0.346,0.098,0.33,1.11,0.3,0.029,0.11,0.33,0.333
1631166,"Timme, Drew",3,9,4,2 Dribbles,0.059,0.44,0.67,0.667,0.667,0.059,0.44,0.67,0.667,0.0,0.0,0.0,
1631166,"Timme, Drew",4,9,6,3-6 Dribbles,0.118,0.56,1.33,0.417,0.417,0.118,0.56,1.33,0.417,0.0,0.0,0.0,
1631166,"Timme, Drew",5,9,1,7+ Dribbles,0.01,0.0,0.11,0.0,0.0,0.01,0.0,0.11,0.0,0.0,0.0,0.0,
