PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641733,"Smith Jr., Nick",1,60,2,0-2 Feet - Very Tight,0.004,0.0,0.03,0.0,0.0,0.004,0.0,0.03,0.0,0.0,0.0,0.0,
1641733,"Smith Jr., Nick",2,60,40,2-4 Feet - Tight,0.132,0.52,1.25,0.413,0.447,0.106,0.43,1.0,0.433,0.026,0.08,0.25,0.333
1641733,"Smith Jr., Nick",3,60,54,4-6 Feet - Open,0.356,1.17,3.37,0.347,0.431,0.148,0.6,1.4,0.429,0.208,0.57,1.97,0.288
1641733,"Smith Jr., Nick",4,60,57,6+ Feet - Wide Open,0.329,1.18,3.12,0.38,0.553,0.025,0.1,0.23,0.429,0.305,1.08,2.88,0.376
