PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629622,"Strus, Max",1,50,4,24-22,0.013,0.08,0.1,0.8,0.8,0.013,0.08,0.1,0.8,0.0,0.0,0.0,
1629622,"Strus, Max",2,50,40,22-18 Very Early,0.193,0.58,1.44,0.403,0.507,0.062,0.28,0.46,0.609,0.131,0.3,0.98,0.306
1629622,"Strus, Max",3,50,44,18-15 Early,0.19,0.68,1.42,0.479,0.655,0.035,0.18,0.26,0.692,0.155,0.5,1.16,0.431
1629622,"Strus, Max",4,50,50,15-7 Average,0.483,1.6,3.6,0.444,0.6,0.097,0.48,0.72,0.667,0.386,1.12,2.88,0.389
1629622,"Strus, Max",5,50,18,7-4 Late,0.078,0.28,0.58,0.483,0.707,0.005,0.02,0.04,0.5,0.072,0.26,0.54,0.481
1629622,"Strus, Max",6,50,15,4-0 Very Late,0.043,0.08,0.32,0.25,0.375,0.003,0.0,0.02,0.0,0.04,0.08,0.3,0.267
