PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,17,"Castle, Stephon",1642264,0.102,1.71,0.03,0.11,0.45,0.25,0.1,0.32,0.3,0.02,0.13,0.125
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,5,"Wembanyama, Victor",1641705,0.037,0.61,0.06,0.08,0.18,0.455,0.06,0.15,0.444,0.02,0.03,0.5
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,16,"Sochan, Jeremy",1631110,0.089,1.48,0.08,0.23,0.48,0.467,0.18,0.29,0.611,0.05,0.19,0.25
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,2,"Wesley, Blake",1631104,0.007,0.11,0.0,0.02,0.05,0.333,0.02,0.03,0.5,0.0,0.02,0.0
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,17,"Champagnie, Julian",1630577,0.043,0.73,0.03,0.15,0.23,0.643,0.15,0.23,0.643,0.0,0.0,
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,9,"Mamukelashvili, Sandro",1630572,0.039,0.65,0.03,0.03,0.08,0.4,0.02,0.05,0.333,0.02,0.03,0.5
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,17,"Vassell, Devin",1630170,0.146,2.45,0.15,0.32,0.68,0.476,0.24,0.37,0.652,0.08,0.31,0.263
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,2,"Bassey, Charles",1629646,0.006,0.1,0.0,0.02,0.03,0.5,0.02,0.02,1.0,0.0,0.02,0.0
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,17,"Johnson, Keldon",1629640,0.088,1.47,0.08,0.11,0.32,0.35,0.08,0.23,0.357,0.03,0.1,0.333
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,17,"Barnes, Harrison",203084,0.136,2.27,0.05,0.11,0.52,0.219,0.1,0.37,0.261,0.02,0.15,0.111
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,11,"Biyombo, Bismack",202687,0.078,1.31,0.05,0.06,0.27,0.235,0.03,0.15,0.222,0.03,0.13,0.25
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,received,17,"Paul, Chris",101108,0.23,3.85,0.35,0.58,1.34,0.434,0.45,0.95,0.475,0.13,0.39,0.333
